# Wiktionary	hun	http://wiktionary.org/	CC BY-SA
00006032-a	hun:lemma	relatív
00006032-a	hun:lemma	viszonylagos
00011757-a	hun:lemma	absztrakt
00012689-a	hun:lemma	képzelt
00013160-a	hun:lemma	konkrét
00014858-a	hun:lemma	bőséges
00014858-a	hun:lemma	kiadós
00017782-a	hun:lemma	elfogadható
00021766-a	hun:lemma	pontos
00025728-a	hun:lemma	alkáli
00029933-a	hun:lemma	fösvény
00029933-a	hun:lemma	mohó
00029933-a	hun:lemma	kapzsi
00032497-a	hun:lemma	atletikus
00041051-a	hun:lemma	kialudt
00041051-a	hun:lemma	elhamvadt
00043765-a	hun:lemma	valóságos
00043765-a	hun:lemma	fennálló
00043765-a	hun:lemma	tényleges
00044608-a	hun:lemma	látens
00047029-a	hun:lemma	függő
00051045-a	hun:lemma	adekvát
00053691-a	hun:lemma	enyves
00053691-a	hun:lemma	ragadós
00053691-a	hun:lemma	ragacsos
00056943-a	hun:lemma	szemüveges
00064479-a	hun:lemma	előnyös
00065791-a	hun:lemma	kalandos
00069948-a	hun:lemma	művészi
00077645-a	hun:lemma	fél
00079629-a	hun:lemma	ijedt
00079629-a	hun:lemma	rémült
00082241-a	hun:lemma	agresszív
00086341-a	hun:lemma	frenetikus
00086801-a	hun:lemma	tudattorzító
00086801-a	hun:lemma	tudatmódosító
00086801-a	hun:lemma	bódító
00086801-a	hun:lemma	pszichedelikus
00092933-a	hun:lemma	heurisztikus
00093810-a	hun:lemma	elidegeníthetetlen
00094448-a	hun:lemma	élő
00095280-a	hun:lemma	halott
00097577-a	hun:lemma	elesett
00098307-a	hun:lemma	halva született
00100634-a	hun:lemma	alfabetikus
00100634-a	hun:lemma	ábécérendi
00101609-a	hun:lemma	önzetlen
00101609-a	hun:lemma	altruista
00101609-a	hun:lemma	altruisztikus
00102201-a	hun:lemma	félreérthető
00110497-a	hun:lemma	analóg
00110701-a	hun:lemma	digitális
00113818-a	hun:lemma	haragos
00113818-a	hun:lemma	dühös
00113818-a	hun:lemma	mérges
00113818-a	hun:lemma	bősz
00114454-a	hun:lemma	tomboló
00118567-a	hun:lemma	életben lévő
00118567-a	hun:lemma	élő
00121865-a	hun:lemma	megelőző
00121865-a	hun:lemma	korábbi
00121865-a	hun:lemma	előbbi
00122626-a	hun:lemma	későbbi
00122626-a	hun:lemma	azutáni
00122626-a	hun:lemma	rákövetkező
00124918-a	hun:lemma	szárazföldi
00126116-a	hun:lemma	fentemlített
00127948-a	hun:lemma	következő
00131692-a	hun:lemma	hátsó
00135455-a	hun:lemma	megfelelő
00135718-a	hun:lemma	alkalmatlan
00135718-a	hun:lemma	helytelen
00146693-a	hun:lemma	félkarú
00148078-a	hun:lemma	ravasz
00148078-a	hun:lemma	dörzsölt
00148078-a	hun:lemma	csalafinta
00148078-a	hun:lemma	cseles
00148078-a	hun:lemma	alattomos
00151855-a	hun:lemma	néma
00154583-a	hun:lemma	bűnös
00157389-a	hun:lemma	asszociatív
00160768-a	hun:lemma	külön
00160768-a	hun:lemma	különálló
00162386-a	hun:lemma	gyanakvó
00162386-a	hun:lemma	bizalmatlankodó
00166753-a	hun:lemma	elbűvölő
00168820-a	hun:lemma	fotogén
00173220-a	hun:lemma	terhes
00174719-a	hun:lemma	hangtalan
00174719-a	hun:lemma	néma
00178126-a	hun:lemma	baljós
00178126-a	hun:lemma	baljóslatú
00180211-a	hun:lemma	alkotmányellenes
00183053-a	hun:lemma	kapható
00185921-a	hun:lemma	nem hozzáférhető
00185921-a	hun:lemma	rendelkezésre nem álló
00189017-a	hun:lemma	álmos
00193480-a	hun:lemma	csapnivaló
00193480-a	hun:lemma	borzalmas
00193480-a	hun:lemma	borzasztó
00193480-a	hun:lemma	rettenetes
00200258-a	hun:lemma	keménykötésű
00205295-a	hun:lemma	szemtelen
00205295-a	hun:lemma	pimasz
00205295-a	hun:lemma	arcátlan
00210446-a	hun:lemma	szőrtelen
00210848-a	hun:lemma	kopasz
00210848-a	hun:lemma	tar
00212173-a	hun:lemma	szőrös
00217075-a	hun:lemma	szakállas
00217728-a	hun:lemma	szép
00217728-a	hun:lemma	gyönyörű
00218440-a	hun:lemma	kedves
00218440-a	hun:lemma	kellemes
00218440-a	hun:lemma	csinos
00218950-a	hun:lemma	jóképű
00218950-a	hun:lemma	jóvágású
00219389-a	hun:lemma	ragyogó
00219389-a	hun:lemma	tündöklő
00219924-a	hun:lemma	festői
00219924-a	hun:lemma	pittoreszk
00220082-a	hun:lemma	csinos
00220956-a	hun:lemma	csúnya
00220956-a	hun:lemma	ronda
00221934-a	hun:lemma	förtelmes
00227507-a	hun:lemma	legjobb
00230335-a	hun:lemma	jobb
00234378-a	hun:lemma	egyirányú
00237788-a	hun:lemma	kétoldalú
00242293-a	hun:lemma	afroamerikai
00244054-a	hun:lemma	szőke
00244054-a	hun:lemma	fehér
00244410-a	hun:lemma	vörös hajú
00247439-a	hun:lemma	véres
00248251-a	hun:lemma	vérszomjas
00248560-a	hun:lemma	karmazsin
00248560-a	hun:lemma	karmazsinvörös
00249721-a	hun:lemma	bátor
00250739-a	hun:lemma	vakmerő
00259957-a	hun:lemma	proletár
00262792-a	hun:lemma	bátor
00263994-a	hun:lemma	karakán
00264570-a	hun:lemma	bátor
00264570-a	hun:lemma	vitéz
00264570-a	hun:lemma	merész
00264570-a	hun:lemma	hősies
00264776-a	hun:lemma	gyáva
00266634-a	hun:lemma	merész
00266634-a	hun:lemma	bátor
00266634-a	hun:lemma	eltökélt
00273082-a	hun:lemma	sötét
00274068-a	hun:lemma	fekete
00275290-a	hun:lemma	fénytelen
00275290-a	hun:lemma	színtelen
00275290-a	hun:lemma	opálos
00276355-a	hun:lemma	komor
00283327-a	hun:lemma	ezüstös
00285905-a	hun:lemma	rasszista
00292448-a	hun:lemma	egypetéjű
00292937-a	hun:lemma	foglalt
00294579-a	hun:lemma	lusta
00298041-a	hun:lemma	szocialista
00299690-a	hun:lemma	rekedt
00301589-a	hun:lemma	megszámlálható
00301951-a	hun:lemma	számtalan
00301951-a	hun:lemma	megszámlálhatatlan
00304144-a	hun:lemma	őrjöngő
00305225-a	hun:lemma	szeles
00310433-a	hun:lemma	mélyreható
00310433-a	hun:lemma	alaposan kidolgozott
00313387-a	hun:lemma	húsevő
00314023-a	hun:lemma	növényevő
00315109-a	hun:lemma	mindenevő
00325281-a	hun:lemma	óvatos
00329831-a	hun:lemma	központi
00336168-a	hun:lemma	bizonytalan
00337404-a	hun:lemma	bizonytalan
00338817-a	hun:lemma	bizakodó
00339742-a	hun:lemma	magabiztos
00339941-a	hun:lemma	félénk
00340239-a	hun:lemma	biztos
00341405-a	hun:lemma	bizonytalan
00343015-a	hun:lemma	elkerülhetetlen
00343883-a	hun:lemma	megakadályozható
00343883-a	hun:lemma	megelőzhető
00343883-a	hun:lemma	elkerülhető
00343883-a	hun:lemma	elhárítható
00355782-a	hun:lemma	izometrikus
00364881-a	hun:lemma	szomorú
00364881-a	hun:lemma	sötét
00364881-a	hun:lemma	bús
00370869-a	hun:lemma	kék
00372111-a	hun:lemma	barna
00375969-a	hun:lemma	zöld
00378892-a	hun:lemma	narancssárga
00378892-a	hun:lemma	narancsszínű
00379595-a	hun:lemma	rózsaszín
00379595-a	hun:lemma	rózsaszínű
00380312-a	hun:lemma	bíbor
00380312-a	hun:lemma	bíborszínű
00380312-a	hun:lemma	ibolya
00381097-a	hun:lemma	skarlát
00381097-a	hun:lemma	skarlátpiros
00381097-a	hun:lemma	skarlátvörös
00381097-a	hun:lemma	élénkvörös
00382874-a	hun:lemma	rozsdabarna
00384782-a	hun:lemma	világosbarna
00385756-a	hun:lemma	sárga
00387392-a	hun:lemma	ezüstös
00389310-a	hun:lemma	szürke
00389310-a	hun:lemma	ősz
00391487-a	hun:lemma	fekete
00391572-a	hun:lemma	ezüstszürke
00392093-a	hun:lemma	hófehér
00392812-a	hun:lemma	fekete
00393105-a	hun:lemma	fehér
00394135-a	hun:lemma	színes
00395626-a	hun:lemma	piros
00395626-a	hun:lemma	vörös
00398581-a	hun:lemma	májszínű
00402419-a	hun:lemma	színes
00402855-a	hun:lemma	briliáns
00405179-a	hun:lemma	sötét
00405179-a	hun:lemma	komor
00405879-a	hun:lemma	sápadt
00406867-a	hun:lemma	színes
00407420-a	hun:lemma	cifra
00408445-a	hun:lemma	halovány
00412788-a	hun:lemma	barbár
00417413-a	hun:lemma	tiszta
00419289-a	hun:lemma	piszkos
00419289-a	hun:lemma	koszos
00419289-a	hun:lemma	szennyes
00422168-a	hun:lemma	olajos
00422374-a	hun:lemma	tetves
00426907-a	hun:lemma	radioaktív
00427786-a	hun:lemma	szennyezett
00431774-a	hun:lemma	átlátszó
00432861-a	hun:lemma	felhőtlen
00434384-a	hun:lemma	tejszerű
00438332-a	hun:lemma	balzsamos
00438332-a	hun:lemma	enyhe
00438909-a	hun:lemma	ravasz
00439588-a	hun:lemma	buta
00442361-a	hun:lemma	messze
00443075-a	hun:lemma	távoli
00444519-a	hun:lemma	közel
00447472-a	hun:lemma	szomszédos
00455605-a	hun:lemma	csuhás
00457998-a	hun:lemma	meztelen
00457998-a	hun:lemma	csupasz
00457998-a	hun:lemma	ruhátlan
00457998-a	hun:lemma	pucér
00460735-a	hun:lemma	világos
00460735-a	hun:lemma	tiszta
00460946-a	hun:lemma	felhőtlen
00461311-a	hun:lemma	felhős
00461609-a	hun:lemma	ködös
00464068-a	hun:lemma	tengerrel nem határos
00464513-a	hun:lemma	logikus
00464513-a	hun:lemma	egységes
00464513-a	hun:lemma	koherens
00465221-a	hun:lemma	zavart
00465585-a	hun:lemma	homályos
00465585-a	hun:lemma	pontatlan
00465585-a	hun:lemma	zavaros
00476249-a	hun:lemma	tágas
00477284-a	hun:lemma	otthonos
00477284-a	hun:lemma	meghitt
00478015-a	hun:lemma	kényelmetlen
00482059-a	hun:lemma	aránytalan
00482948-a	hun:lemma	egyenesen arányos
00483048-a	hun:lemma	aránytalan
00485711-a	hun:lemma	közönséges
00486819-a	hun:lemma	népi
00486819-a	hun:lemma	népies
00489108-a	hun:lemma	szokásos
00489108-a	hun:lemma	rendes
00499530-a	hun:lemma	szókimondó
00502180-a	hun:lemma	kompakt
00509206-a	hun:lemma	inkompatíbilis
00515380-a	hun:lemma	összes
00517314-a	hun:lemma	töredékes
00517314-a	hun:lemma	foszlányos
00525453-a	hun:lemma	átfogó
00529657-a	hun:lemma	nyugodt
00533452-a	hun:lemma	érthető
00533851-a	hun:lemma	érthetetlen
00533851-a	hun:lemma	megfoghatatlan
00533851-a	hun:lemma	felfoghatatlan
00534250-a	hun:lemma	kétes hírű
00534250-a	hun:lemma	tompa
00535452-a	hun:lemma	homorú
00535452-a	hun:lemma	konkáv
00537339-a	hun:lemma	domború
00537339-a	hun:lemma	konvex
00542953-a	hun:lemma	koncentrikus
00547166-a	hun:lemma	tömör
00547641-a	hun:lemma	kurta
00548316-a	hun:lemma	velős
00549236-a	hun:lemma	hosszúlélegzetű
00549236-a	hun:lemma	terjengős
00549236-a	hun:lemma	bőbeszédű
00549236-a	hun:lemma	szószátyár
00549236-a	hun:lemma	fecsegő
00553732-a	hun:lemma	egyhangú
00566342-a	hun:lemma	érintkező
00566342-a	hun:lemma	összeérő
00566342-a	hun:lemma	összekapcsolt
00566342-a	hun:lemma	egybekapcsolt
00566342-a	hun:lemma	összefüggő
00566961-a	hun:lemma	egybefüggő
00577122-a	hun:lemma	megegyező
00577122-a	hun:lemma	összhangban álló
00580039-a	hun:lemma	durva
00580039-a	hun:lemma	otromba
00581401-a	hun:lemma	láthatatlan
00585202-a	hun:lemma	ötletes
