# Wiktionary	tur	http://wiktionary.org/	CC BY-SA
00005205-a	tur:lemma	mükemmel
00009978-a	tur:lemma	obur
00017782-a	tur:lemma	kabul edilebilir
00017782-a	tur:lemma	uygun
00017782-a	tur:lemma	makbul
00026515-a	tur:lemma	amfoter
00030508-a	tur:lemma	sahiplik
00030508-a	tur:lemma	aitlik
00033574-a	tur:lemma	aktif değil
00033574-a	tur:lemma	çalışmıyor
00041051-a	tur:lemma	söndürülmek
00044353-a	tur:lemma	gizil
00047786-a	tur:lemma	alışkanlık yapan
00051045-a	tur:lemma	yeterli
00051045-a	tur:lemma	uygun
00051696-a	tur:lemma	yetersiz
00051696-a	tur:lemma	az
00051696-a	tur:lemma	kıt
00053564-a	tur:lemma	bağlı
00053564-a	tur:lemma	yapışık
00053564-a	tur:lemma	yapışkan
00062367-a	tur:lemma	eli çabuk
00079356-a	tur:lemma	klauztrofobik
00079356-a	tur:lemma	klauztrofobiya
00082241-a	tur:lemma	saldırgan
00090718-a	tur:lemma	havadan karaya
00090718-a	tur:lemma	havadan yere
00094448-a	tur:lemma	canlı
00095280-a	tur:lemma	ölü
00095280-a	tur:lemma	ölmüş
00100373-a	tur:lemma	cansız
00100634-a	tur:lemma	alfabetik sırayla
00100634-a	tur:lemma	alfabetik olarak
00100634-a	tur:lemma	alfabetik
00100634-a	tur:lemma	abecesel
00101609-a	tur:lemma	fedakâr
00101609-a	tur:lemma	özgecil
00101609-a	tur:lemma	özverili
00102930-a	tur:lemma	muğlak
00110497-a	tur:lemma	analog
00111129-a	tur:lemma	sentetik
00113818-a	tur:lemma	kızgın
00118567-a	tur:lemma	canlı
00120252-a	tur:lemma	canlı
00120784-a	tur:lemma	adsız
00120784-a	tur:lemma	isimsiz
00127948-a	tur:lemma	ertesi
00135455-a	tur:lemma	düzgün
00142040-a	tur:lemma	kumlu
00151855-a	tur:lemma	dilsiz
00154583-a	tur:lemma	suçlu
00156101-a	tur:lemma	iddialı
00157389-a	tur:lemma	birleşmeli
00162386-a	tur:lemma	dikkat etmek
00162386-a	tur:lemma	sakınmak
00165943-a	tur:lemma	unutarak
00165943-a	tur:lemma	unutkan
00167077-a	tur:lemma	karizmatik
00173220-a	tur:lemma	gebe
00173220-a	tur:lemma	hamile
00178126-a	tur:lemma	uğursuz
00178126-a	tur:lemma	meşum
00178126-a	tur:lemma	kara
00186616-a	tur:lemma	uyanık
00190115-a	tur:lemma	haberdar
00190115-a	tur:lemma	bilen
00193480-a	tur:lemma	korkunç
00193799-a	tur:lemma	iğrenç
00193799-a	tur:lemma	korkunç
00193799-a	tur:lemma	ürkütücü
00203237-a	tur:lemma	ileri
00203237-a	tur:lemma	ön
00210446-a	tur:lemma	kılsız
00210848-a	tur:lemma	kel
00212173-a	tur:lemma	kıllı
00217075-a	tur:lemma	sakallı
00217728-a	tur:lemma	güzel
00218950-a	tur:lemma	yakışıklı
00219705-a	tur:lemma	debdebeli
00219705-a	tur:lemma	görkemli
00219705-a	tur:lemma	göz kamaştırıcı
00219705-a	tur:lemma	harikulade
00219705-a	tur:lemma	muhteşem
00220082-a	tur:lemma	güzel
00243180-a	tur:lemma	beyaz
00243395-a	tur:lemma	Kafkas
00244054-a	tur:lemma	açık
00244054-a	tur:lemma	beyaz tenli
00247439-a	tur:lemma	kanlı
00247993-a	tur:lemma	kanlı
00247993-a	tur:lemma	korkunç
00247993-a	tur:lemma	ürpertici
00250119-a	tur:lemma	korkusuz
00250119-a	tur:lemma	gözü pek
00250119-a	tur:lemma	yılmaz
00250739-a	tur:lemma	korkusuz
00250739-a	tur:lemma	pervasız
00273082-a	tur:lemma	karanlık
00278006-a	tur:lemma	aylı
00278551-a	tur:lemma	parlak
00278551-a	tur:lemma	aydınlık
00281657-a	tur:lemma	parlak
00282675-a	tur:lemma	şık
00285905-a	tur:lemma	ırkçı
00292937-a	tur:lemma	meşgul
00294579-a	tur:lemma	tembel
00301951-a	tur:lemma	hesaplanamaz
00301951-a	tur:lemma	hesapsız
00301951-a	tur:lemma	pek çok
00301951-a	tur:lemma	sayısız
00303727-a	tur:lemma	fırtınalı
00329831-a	tur:lemma	merkezi
00329831-a	tur:lemma	orta
00336831-a	tur:lemma	kesin
00340239-a	tur:lemma	emin
00343015-a	tur:lemma	kaçınılmaz
00361125-a	tur:lemma	bakir
00361125-a	tur:lemma	bakire
00361125-a	tur:lemma	erden
00361125-a	tur:lemma	virjin
00370869-a	tur:lemma	mavi
00372111-a	tur:lemma	kahverengi
00375969-a	tur:lemma	yeşil
00375969-a	tur:lemma	yeşilimtırak
00375969-a	tur:lemma	yeşilimsi
00378166-a	tur:lemma	yosun yeşili
00378892-a	tur:lemma	turuncu
00379595-a	tur:lemma	pembe
00381097-a	tur:lemma	kırmızımsı
00381097-a	tur:lemma	kırmızımtırak
00385756-a	tur:lemma	sarı
00387699-a	tur:lemma	siyahımtırak
00387699-a	tur:lemma	siyahımsı
00389310-a	tur:lemma	gri
00389310-a	tur:lemma	boz
00389310-a	tur:lemma	kır
00392093-a	tur:lemma	karbeyaz
00392460-a	tur:lemma	bembeyaz
00392812-a	tur:lemma	kara
00392812-a	tur:lemma	siyah
00393105-a	tur:lemma	ak
00393105-a	tur:lemma	beyaz
00395626-a	tur:lemma	kırmızı
00395626-a	tur:lemma	al
00402419-a	tur:lemma	renkli
00406867-a	tur:lemma	renkli
00409440-a	tur:lemma	koyu
00412788-a	tur:lemma	barbar
00417413-a	tur:lemma	temiz
00419289-a	tur:lemma	kirli
00421202-a	tur:lemma	böcekli
00421590-a	tur:lemma	müstehcen
00421590-a	tur:lemma	açık saçık
00421590-a	tur:lemma	ayıp
00422374-a	tur:lemma	bitli
00426907-a	tur:lemma	radyoaktif
00431004-a	tur:lemma	anlaşılmaz
00431004-a	tur:lemma	belirsiz
00431004-a	tur:lemma	bulanık
00431004-a	tur:lemma	karanlık
00431004-a	tur:lemma	muğlak
00431004-a	tur:lemma	müphem
00431004-a	tur:lemma	şüpheli
00431004-a	tur:lemma	üstü kapalı
00432626-a	tur:lemma	buzlu
00432626-a	tur:lemma	yarı saydam
00432626-a	tur:lemma	yarı şeffaf
00433115-a	tur:lemma	mat
00433115-a	tur:lemma	opak
00439588-a	tur:lemma	aptal
00439588-a	tur:lemma	salak
00439588-a	tur:lemma	bön
00439588-a	tur:lemma	ahmak
00439588-a	tur:lemma	ahmaklar
00440579-a	tur:lemma	saçma
00442361-a	tur:lemma	uzak
00442917-a	tur:lemma	uzak
00443075-a	tur:lemma	uzak
00443075-a	tur:lemma	uzaktan kontrol
00444519-a	tur:lemma	yakın
00457998-a	tur:lemma	çıplak
00461311-a	tur:lemma	bulutlu
00461609-a	tur:lemma	sisli
00461971-a	tur:lemma	mağmum
00464845-a	tur:lemma	muntazam
00464845-a	tur:lemma	mükemmel
00464845-a	tur:lemma	yetkin
00471072-a	tur:lemma	açıklanmamış
00471072-a	tur:lemma	basılmamış
00471072-a	tur:lemma	yayımlanmamış
00471072-a	tur:lemma	yayınlanmamış
00486990-a	tur:lemma	sıkça
00494622-a	tur:lemma	tekil
00503982-a	tur:lemma	karşılaştırılabilir
00509735-a	tur:lemma	karışmaz
00517554-a	tur:lemma	yarı
00520214-a	tur:lemma	tamam
00525453-a	tur:lemma	samil
00525453-a	tur:lemma	muhtasar
00525453-a	tur:lemma	kapsayici
00526984-a	tur:lemma	yurt çapında
00527188-a	tur:lemma	evrensel
00529657-a	tur:lemma	sakin
00533452-a	tur:lemma	anlaşılabilir
00533452-a	tur:lemma	kavranabilir
00533452-a	tur:lemma	kavranılabilir
00533851-a	tur:lemma	anlaşılmaz
00535452-a	tur:lemma	konkav
00535452-a	tur:lemma	içbükey
00537339-a	tur:lemma	konveks
00537339-a	tur:lemma	dışbükey
00547317-a	tur:lemma	özlü
00547317-a	tur:lemma	veciz
00555325-a	tur:lemma	şartlı
00555325-a	tur:lemma	koşullu
00571643-a	tur:lemma	bilinçsiz
00581401-a	tur:lemma	görünmez
00584403-a	tur:lemma	yapay
00584403-a	tur:lemma	sahte
00585202-a	tur:lemma	yaratıcı
00592880-a	tur:lemma	nükseden
00592880-a	tur:lemma	tekrarlayan
00592880-a	tur:lemma	reküran
00592880-a	tur:lemma	rekürent
00597424-a	tur:lemma	sürekli
00597424-a	tur:lemma	devamlı
00601783-a	tur:lemma	tartışmalı
00601783-a	tur:lemma	ihtilaflı
00601783-a	tur:lemma	çelişmeli
00602293-a	tur:lemma	tartışmalı
00602293-a	tur:lemma	mücadeleci
00602293-a	tur:lemma	çekişmeli
00602293-a	tur:lemma	kavgacı
00604617-a	tur:lemma	elverişli
00604617-a	tur:lemma	kullanışlı
00604617-a	tur:lemma	münasip
00604617-a	tur:lemma	muvâfık
00604617-a	tur:lemma	rahat
00604617-a	tur:lemma	uygun
00606859-a	tur:lemma	bohem
00608791-a	tur:lemma	tuhaf
00608791-a	tur:lemma	acayip
00608791-a	tur:lemma	garip
00610532-a	tur:lemma	nükleer
00631391-a	tur:lemma	doğru
00632438-a	tur:lemma	yanlış
00632438-a	tur:lemma	hatalı
00641944-a	tur:lemma	terbiyesiz
00641944-a	tur:lemma	kaba
00642379-a	tur:lemma	kibar
00642379-a	tur:lemma	nazik
00643250-a	tur:lemma	yaratıcı
00645493-a	tur:lemma	inanılmaz
00646117-a	tur:lemma	uzun
00657198-a	tur:lemma	üç boyutlu
00658513-a	tur:lemma	doğrudaş
00659617-a	tur:lemma	çizelgesel
00664449-a	tur:lemma	meraklı
00669021-a	tur:lemma	eskimiş
00677448-a	tur:lemma	alifatik
00681930-a	tur:lemma	sağır
00690058-a	tur:lemma	derin
00694608-a	tur:lemma	mağlup
00694608-a	tur:lemma	yenik
00709215-a	tur:lemma	kırılgan
00709215-a	tur:lemma	narin
00709215-a	tur:lemma	hassas
00709215-a	tur:lemma	çıtkırıldım
00709215-a	tur:lemma	kırılabilir
00713558-a	tur:lemma	ivedi
00713558-a	tur:lemma	acil
00716370-a	tur:lemma	popüler
00718924-a	tur:lemma	keyfî
00718924-a	tur:lemma	isteğe bağlı
00719328-a	tur:lemma	mutlak
00719442-a	tur:lemma	kaprisli
00719442-a	tur:lemma	acaip
00719442-a	tur:lemma	garip
00719442-a	tur:lemma	tuhaf
00744916-a	tur:lemma	zor
00744916-a	tur:lemma	güç
00746047-a	tur:lemma	kullanışsız
00749230-a	tur:lemma	kolay
00749749-a	tur:lemma	boşverci
00752847-a	tur:lemma	saçma
00752847-a	tur:lemma	komik
00752847-a	tur:lemma	tuhaf
00752847-a	tur:lemma	gülünç
00753786-a	tur:lemma	çift çenekli
00753786-a	tur:lemma	dikotiledon
00754682-a	tur:lemma	çalışkan
00766348-a	tur:lemma	açık
00766348-a	tur:lemma	belirgin
00766348-a	tur:lemma	belli
00766348-a	tur:lemma	dürüst
00766348-a	tur:lemma	önden
00797299-a	tur:lemma	sarhoş
00800248-a	tur:lemma	kör
00812170-a	tur:lemma	kulaklı
00812952-a	tur:lemma	erken
00823350-a	tur:lemma	doğulu
00828779-a	tur:lemma	yenilebilir
00834048-a	tur:lemma	feshedilmiş
00834048-a	tur:lemma	geçersiz
00834048-a	tur:lemma	kullanılmayan
00834048-a	tur:lemma	ölü
00836544-a	tur:lemma	ağır
00836544-a	tur:lemma	çetin
00836544-a	tur:lemma	gayretli
00836544-a	tur:lemma	güç
00836544-a	tur:lemma	zor
00844719-a	tur:lemma	esneklik
00849357-a	tur:lemma	zarif
00849357-a	tur:lemma	kibar
00849357-a	tur:lemma	şık
00860611-a	tur:lemma	teorik
00860611-a	tur:lemma	kuramsal
00861216-a	tur:lemma	kuramsal
00861216-a	tur:lemma	nazari
00861216-a	tur:lemma	varsayımlı
00861216-a	tur:lemma	varsayımsal
00861216-a	tur:lemma	farazi
00867520-a	tur:lemma	göz korkutucu
00868988-a	tur:lemma	engelsiz
00870481-a	tur:lemma	yüksüz
00888765-a	tur:lemma	kıskanç
00890351-a	tur:lemma	muadil
00895442-a	tur:lemma	belirsiz
00898963-a	tur:lemma	ezoterik
00898963-a	tur:lemma	batıni
00898963-a	tur:lemma	içrek
00899612-a	tur:lemma	esrarlı
00899612-a	tur:lemma	gizemli
00899612-a	tur:lemma	saklı
00900071-a	tur:lemma	gizemli
00900071-a	tur:lemma	esrarlı
00900071-a	tur:lemma	mistik
00900071-a	tur:lemma	esrarengiz
00902157-a	tur:lemma	sanal
00904745-a	tur:lemma	aşağılanmış
00904745-a	tur:lemma	hakir
00904745-a	tur:lemma	zelil
00905181-a	tur:lemma	dokunaklı
00905181-a	tur:lemma	acıklı
00907243-a	tur:lemma	ablak
